-9.339433e-01	-1.968920e-01	-2.983009e-01	2.098588e-01	2.048339e-01	3.734927e-01	
-9.611685e-01	-1.606562e-01	-2.243763e-01	6.230896e-02	5.868641e-02	7.736348e-02	
-9.223417e-01	-2.114613e-01	-3.233728e-01	1.817302e+00	1.814351e+00	3.694360e+00	
-9.527344e-01	-1.699126e-01	-2.518468e-01	6.171067e-02	5.731743e-02	7.695575e-02	
-9.226035e-01	-2.126226e-01	-3.218607e-01	9.750252e-02	9.208190e-02	1.524812e-01	
-9.468633e-01	-1.742309e-01	-2.703580e-01	9.034134e+00	9.030065e+00	1.847839e+01	
-9.227138e-01	-2.139786e-01	-3.206436e-01	2.433601e-01	2.392722e-01	4.421230e-01	
-9.648407e-01	-1.421645e-01	-2.210695e-01	1.495372e-01	1.461744e-01	2.528766e-01	
-9.397339e-01	-1.901142e-01	-2.841775e-01	6.818130e-02	6.350434e-02	9.218886e-02	
-9.640541e-01	-1.434421e-01	-2.236606e-01	2.525440e-01	2.491378e-01	4.634027e-01	
-9.242702e-01	-2.157951e-01	-3.148921e-01	1.929258e+00	1.925285e+00	3.928764e+00	
-9.259824e-01	-2.095870e-01	-3.140540e-01	8.380187e-02	7.916862e-02	1.278756e-01	
-9.646662e-01	-1.434714e-01	-2.209865e-01	5.728977e+00	5.725451e+00	1.154801e+01	
-9.526268e-01	-1.645006e-01	-2.558158e-01	2.017283e+01	2.016883e+01	4.118271e+01	
-9.232599e-01	-2.129519e-01	-3.197540e-01	1.829022e+00	1.825339e+00	3.710328e+00	
-9.304147e-01	-1.988887e-01	-3.078502e-01	2.960925e+00	2.956717e+00	6.105514e+00	
-9.643259e-01	-1.435265e-01	-2.224312e-01	4.794348e-01	4.757905e-01	9.176422e-01	
-9.369604e-01	-1.909259e-01	-2.926646e-01	8.163832e-02	7.647760e-02	1.202353e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	2.447978e+00	2.444554e+00	5.051238e+00	
-9.339433e-01	-1.968920e-01	-2.983009e-01	3.030619e+00	3.026660e+00	6.203197e+00	
-9.645816e-01	-1.461646e-01	-2.195867e-01	6.452909e-02	5.978350e-02	7.880300e-02	
-9.317639e-01	-2.003302e-01	-3.027933e-01	1.442583e-01	1.394204e-01	2.429889e-01	
-9.413661e-01	-1.786355e-01	-2.862153e-01	1.940170e-01	1.893117e-01	3.403856e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	2.708672e+00	2.703996e+00	5.475614e+00	
-9.517513e-01	-1.737656e-01	-2.529329e-01	7.585043e-02	7.205044e-02	1.063545e-01	
-9.668279e-01	-1.383664e-01	-2.147058e-01	6.981391e-02	6.661321e-02	9.151983e-02	
-9.212520e-01	-2.046890e-01	-3.307525e-01	3.322029e-01	3.274921e-01	6.253790e-01	
-9.471692e-01	-1.743502e-01	-2.692071e-01	6.218505e-02	5.716943e-02	7.831311e-02	
-9.350750e-01	-1.866120e-01	-3.013482e-01	1.215198e-01	1.172089e-01	2.017538e-01	
-9.461579e-01	-1.821684e-01	-2.675817e-01	8.280726e+00	8.277198e+00	1.696754e+01	
-9.389447e-01	-1.820583e-01	-2.919548e-01	9.161041e-02	8.737091e-02	1.375291e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	6.007211e-02	5.605255e-02	7.182094e-02	
-9.512423e-01	-1.643789e-01	-2.609935e-01	3.278745e-01	3.244806e-01	6.117252e-01	
-9.492857e-01	-1.761020e-01	-2.604704e-01	1.141121e-01	1.101101e-01	1.832000e-01	
-9.307252e-01	-1.935359e-01	-3.103134e-01	6.455568e-02	6.094359e-02	9.041896e-02	
-9.131892e-01	-2.196285e-01	-3.432911e-01	1.315994e+00	1.312027e+00	2.694114e+00	
-9.084017e-01	-2.428934e-01	-3.403075e-01	1.355174e+00	1.350845e+00	2.778751e+00	
-9.620044e-01	-1.471997e-01	-2.299561e-01	6.003680e-02	5.601450e-02	7.180981e-02	
-9.355743e-01	-1.945095e-01	-2.947319e-01	7.845078e-02	7.418384e-02	1.150543e-01	
-9.532237e-01	-1.687516e-01	-2.507738e-01	6.796923e-01	6.759560e-01	1.310149e+00	
-9.312578e-01	-1.924613e-01	-3.093826e-01	6.449647e-02	6.082541e-02	9.011605e-02	
-9.156818e-01	-2.278268e-01	-3.310919e-01	1.536112e+00	1.532036e+00	3.157972e+00	
-9.666954e-01	-1.328751e-01	-2.187331e-01	1.120336e+01	1.119992e+01	2.261457e+01	
-9.493807e-01	-1.774792e-01	-2.591859e-01	1.903022e-01	1.867517e-01	3.361284e-01	
-9.264150e-01	-2.071848e-01	-3.143718e-01	5.859914e-02	5.483951e-02	7.988075e-02	
-9.658872e-01	-1.409645e-01	-2.172346e-01	1.087130e+01	1.086780e+01	2.203592e+01	
-9.233654e-01	-2.103993e-01	-3.211361e-01	1.301994e+00	1.298550e+00	2.637537e+00	
-9.645950e-01	-1.352912e-01	-2.263909e-01	3.651359e+00	3.648385e+00	7.373876e+00	
-9.481822e-01	-1.785513e-01	-2.628115e-01	2.906868e+00	2.902874e+00	5.865966e+00	
-9.417285e-01	-1.852056e-01	-2.807960e-01	7.290990e-02	6.890903e-02	1.042216e-01	
-9.190319e-01	-2.158035e-01	-3.298624e-01	3.989976e-01	3.951805e-01	7.659130e-01	
-9.675585e-01	-1.261544e-01	-2.188961e-01	2.980627e-01	2.950283e-01	5.492727e-01	
-9.502372e-01	-1.642040e-01	-2.647381e-01	6.545195e-02	6.076986e-02	8.543362e-02	
-9.377161e-01	-1.910232e-01	-2.901701e-01	1.475145e-01	1.436945e-01	2.509474e-01	
-9.363143e-01	-1.961598e-01	-2.912678e-01	3.967607e+00	3.963436e+00	8.147384e+00	
-9.298785e-01	-1.999529e-01	-3.087796e-01	8.452563e-02	8.063548e-02	1.307951e-01	
-9.223458e-01	-2.153667e-01	-3.207732e-01	1.154904e-01	1.112297e-01	1.932200e-01	
-9.473788e-01	-1.771048e-01	-2.666596e-01	5.342551e-02	4.916466e-02	6.318524e-02	
-9.348930e-01	-2.036717e-01	-2.906767e-01	1.156730e-01	1.117110e-01	1.889673e-01	
-9.280528e-01	-1.969852e-01	-3.160930e-01	2.278322e+00	2.274547e+00	4.674543e+00	
-9.536013e-01	-1.539106e-01	-2.587588e-01	1.112052e+00	1.108850e+00	2.217579e+00	
-9.638669e-01	-1.528979e-01	-2.181349e-01	3.006369e-01	2.971920e-01	5.576890e-01	
-9.269915e-01	-2.085111e-01	-3.117851e-01	6.918842e-02	6.508203e-02	9.979147e-02	
-9.345840e-01	-1.916707e-01	-2.996916e-01	2.217706e-01	2.138145e-01	3.927501e-01	
-9.507503e-01	-1.655405e-01	-2.620502e-01	1.155290e-01	1.094988e-01	1.823919e-01	
-9.566618e-01	-1.638561e-01	-2.407269e-01	1.500512e+00	1.496990e+00	2.979800e+00	
-9.608328e-01	-1.510557e-01	-2.323416e-01	9.396870e-02	8.977334e-02	1.396791e-01	
-9.239967e-01	-2.013233e-01	-3.251138e-01	4.646931e-01	4.520596e-01	8.793005e-01	
-9.320742e-01	-1.965296e-01	-3.043252e-01	7.066206e-02	6.702624e-02	1.020226e-01	
-9.250622e-01	-2.159235e-01	-3.124690e-01	1.260622e-01	1.220499e-01	2.128718e-01	
-9.655416e-01	-1.326940e-01	-2.238787e-01	7.018560e-02	6.576005e-02	9.054470e-02	
-9.306529e-01	-2.079345e-01	-3.010787e-01	1.338535e-01	1.304288e-01	2.279197e-01	
-9.403573e-01	-1.903833e-01	-2.819261e-01	3.272390e-01	3.127038e-01	5.859451e-01	
-9.406821e-01	-1.889681e-01	-2.817948e-01	4.393940e+00	4.390243e+00	8.995150e+00	
-9.242716e-01	-2.079731e-01	-3.201081e-01	9.666083e-02	9.293707e-02	1.566613e-01	
-9.526377e-01	-1.685339e-01	-2.531357e-01	1.091466e+00	1.087994e+00	2.145718e+00	
-9.658036e-01	-1.436628e-01	-2.158341e-01	8.367696e-02	7.978536e-02	1.197740e-01	
-9.637017e-01	-1.501265e-01	-2.207737e-01	3.670908e-01	3.638843e-01	6.951056e-01	
-9.326405e-01	-1.978587e-01	-3.017177e-01	1.444165e+00	1.440351e+00	2.894717e+00	
-9.231332e-01	-2.076800e-01	-3.235647e-01	6.194570e-02	5.764045e-02	8.534794e-02	
-9.287804e-01	-2.075489e-01	-3.070674e-01	6.436172e-01	6.262752e-01	1.229135e+00	
-9.596401e-01	-1.589524e-01	-2.320020e-01	1.365775e+01	1.365421e+01	2.769195e+01	
-9.524438e-01	-1.713438e-01	-2.519764e-01	1.099029e-01	1.058879e-01	1.749224e-01	
-9.209830e-01	-2.123521e-01	-3.266450e-01	6.829466e-02	6.439564e-02	1.000025e-01	
-9.601099e-01	-1.536976e-01	-2.335937e-01	1.232693e-01	1.194653e-01	2.012259e-01	
-9.449351e-01	-1.832174e-01	-2.711624e-01	8.006648e-01	7.872609e-01	1.532660e+00	
-9.407847e-01	-1.863593e-01	-2.831862e-01	3.861307e-01	3.688518e-01	7.002476e-01	
-9.592825e-01	-1.590088e-01	-2.334378e-01	6.552792e-02	6.125420e-02	8.252656e-02	
-9.359535e-01	-2.039179e-01	-2.870688e-01	1.425279e-01	1.386908e-01	2.430492e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	6.364929e-01	6.328006e-01	1.240163e+00	
-9.267711e-01	-2.057902e-01	-3.142384e-01	7.012641e-02	6.619410e-02	1.030655e-01	
-9.628187e-01	-1.500078e-01	-2.246727e-01	2.422792e-01	2.391497e-01	4.421548e-01	
-9.337102e-01	-1.836240e-01	-3.073556e-01	4.815418e-01	4.778714e-01	9.237932e-01	
-9.281033e-01	-2.048628e-01	-3.108946e-01	2.385979e-01	2.301565e-01	4.264067e-01	
-9.644007e-01	-1.408275e-01	-2.238280e-01	2.377445e-01	2.343819e-01	4.311023e-01	
-9.309876e-01	-2.041573e-01	-3.026250e-01	1.632505e-01	1.546285e-01	2.747637e-01	
-9.263023e-01	-2.058232e-01	-3.155960e-01	2.247006e-01	2.205707e-01	4.081276e-01	
-9.479705e-01	-1.717827e-01	-2.680347e-01	2.444705e+00	2.440705e+00	4.928302e+00	
-9.629059e-01	-1.473206e-01	-2.260729e-01	1.470491e+01	1.470157e+01	2.949554e+01	
-9.283339e-01	-1.931855e-01	-3.176092e-01	6.615151e-02	6.274223e-02	9.486485e-02	
-9.339433e-01	-1.968920e-01	-2.983009e-01	1.320028e+00	1.315917e+00	2.643830e+00	
-9.611685e-01	-1.606562e-01	-2.243763e-01	1.402513e-01	1.358819e-01	2.337595e-01	
-9.223417e-01	-2.114613e-01	-3.233728e-01	8.743050e-01	8.703021e-01	1.737036e+00	
-9.527344e-01	-1.699126e-01	-2.518468e-01	6.788316e-01	6.750920e-01	1.311371e+00	
-9.226035e-01	-2.126226e-01	-3.218607e-01	1.064461e+00	1.060180e+00	2.140708e+00	
-9.468633e-01	-1.742309e-01	-2.703580e-01	6.137329e-02	5.693836e-02	7.869217e-02	
-9.227138e-01	-2.139786e-01	-3.206436e-01	6.034384e-02	5.597800e-02	8.202804e-02	
-9.648407e-01	-1.421645e-01	-2.210695e-01	1.781416e-01	1.746668e-01	3.116865e-01	
-9.397339e-01	-1.901142e-01	-2.841775e-01	3.580255e-01	3.541144e-01	6.707695e-01	
-9.640541e-01	-1.434421e-01	-2.236606e-01	9.273120e-02	8.962883e-02	1.384198e-01	
-9.242702e-01	-2.157951e-01	-3.148921e-01	2.076205e-01	2.031277e-01	3.743930e-01	
-9.259824e-01	-2.095870e-01	-3.140540e-01	3.941659e-01	3.817736e-01	7.349467e-01	
-9.646662e-01	-1.434714e-01	-2.209865e-01	1.086019e+01	1.085699e+01	2.201091e+01	
-9.526268e-01	-1.645006e-01	-2.558158e-01	1.016473e-01	9.508836e-02	1.521042e-01	
-9.232599e-01	-2.129519e-01	-3.197540e-01	3.148198e-01	3.105017e-01	5.919220e-01	
-9.304147e-01	-1.988887e-01	-3.078502e-01	2.722344e-01	2.631232e-01	4.929425e-01	
-9.643259e-01	-1.435265e-01	-2.224312e-01	1.606583e+01	1.606211e+01	3.261652e+01	
-9.369604e-01	-1.909259e-01	-2.926646e-01	8.967215e-02	8.510552e-02	1.365302e-01	
-9.288793e-01	-2.010479e-01	-3.110676e-01	6.257596e-02	5.849834e-02	8.571908e-02	
-9.339433e-01	-1.968920e-01	-2.983009e-01	1.128822e-01	1.073487e-01	1.815216e-01	
-9.645816e-01	-1.461646e-01	-2.195867e-01	8.140586e-02	7.739708e-02	1.127113e-01	
-9.317639e-01	-2.003302e-01	-3.027933e-01	9.235887e-01	9.199098e-01	1.827815e+00	
-9.413661e-01	-1.786355e-01	-2.862153e-01	3.896894e-01	3.781318e-01	7.228518e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	7.337295e-02	6.881752e-02	1.034041e-01	
-9.517513e-01	-1.737656e-01	-2.529329e-01	5.606301e-02	5.228072e-02	6.713186e-02	
-9.668279e-01	-1.383664e-01	-2.147058e-01	1.297375e-01	1.262576e-01	2.128101e-01	
-9.212520e-01	-2.046890e-01	-3.307525e-01	1.039894e-01	1.005711e-01	1.706602e-01	
-9.471692e-01	-1.743502e-01	-2.692071e-01	5.441289e-02	5.009670e-02	6.530696e-02	
-9.350750e-01	-1.866120e-01	-3.013482e-01	4.010664e-01	3.886333e-01	7.422417e-01	
-9.461579e-01	-1.821684e-01	-2.675817e-01	6.727743e-02	6.286035e-02	9.009590e-02	
-9.389447e-01	-1.820583e-01	-2.919548e-01	1.732489e-01	1.667959e-01	2.981713e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	4.698864e+00	4.695253e+00	9.505786e+00	
-9.512423e-01	-1.643789e-01	-2.609935e-01	4.957656e-01	4.918182e-01	9.545394e-01	
-9.492857e-01	-1.761020e-01	-2.604704e-01	8.432700e-01	8.395718e-01	1.634814e+00	
-9.307252e-01	-1.935359e-01	-3.103134e-01	2.896969e-01	2.863749e-01	5.410845e-01	
-9.131892e-01	-2.196285e-01	-3.432911e-01	2.810495e-01	2.774687e-01	5.275074e-01	
-9.084017e-01	-2.428934e-01	-3.403075e-01	3.906063e-01	3.871838e-01	7.549115e-01	
-9.620044e-01	-1.471997e-01	-2.299561e-01	3.681912e+00	3.678102e+00	7.424139e+00	
-9.355743e-01	-1.945095e-01	-2.947319e-01	1.074473e+00	1.070903e+00	2.126318e+00	
-9.532237e-01	-1.687516e-01	-2.507738e-01	2.072669e-01	2.027318e-01	3.724720e-01	
-9.312578e-01	-1.924613e-01	-3.093826e-01	2.805426e-01	2.771461e-01	5.211522e-01	
-9.156818e-01	-2.278268e-01	-3.310919e-01	2.583001e-01	2.547540e-01	4.842929e-01	
-9.666954e-01	-1.328751e-01	-2.187331e-01	1.798822e-01	1.764999e-01	3.144493e-01	
-9.493807e-01	-1.774792e-01	-2.591859e-01	9.674157e+00	9.670795e+00	1.975648e+01	
-9.264150e-01	-2.071848e-01	-3.143718e-01	2.474061e+00	2.470217e+00	5.059943e+00	
-9.658872e-01	-1.409645e-01	-2.172346e-01	1.847415e-01	1.807107e-01	3.236123e-01	
-9.233654e-01	-2.103993e-01	-3.211361e-01	7.025781e-02	6.613059e-02	1.031162e-01	
-9.645950e-01	-1.352912e-01	-2.263909e-01	9.311869e+00	9.307992e+00	1.883539e+01	
-9.481822e-01	-1.785513e-01	-2.628115e-01	2.279531e-01	2.247130e-01	4.082081e-01	
-9.417285e-01	-1.852056e-01	-2.807960e-01	3.641065e+00	3.636886e+00	7.365230e+00	
-9.190319e-01	-2.158035e-01	-3.298624e-01	4.581997e-01	4.544044e-01	8.878397e-01	
-9.675585e-01	-1.261544e-01	-2.188961e-01	1.020681e-01	9.759369e-02	1.537262e-01	
-9.502372e-01	-1.642040e-01	-2.647381e-01	6.534864e-02	6.143520e-02	8.860690e-02	
-9.377161e-01	-1.910232e-01	-2.901701e-01	1.406593e+00	1.402747e+00	2.801763e+00	
-9.363143e-01	-1.961598e-01	-2.912678e-01	6.550981e-02	6.064577e-02	8.958790e-02	
-9.298785e-01	-1.999529e-01	-3.087796e-01	1.383949e+00	1.309115e+00	2.595759e+00	
-9.223458e-01	-2.153667e-01	-3.207732e-01	1.312029e-01	1.269740e-01	2.240400e-01	
-9.473788e-01	-1.771048e-01	-2.666596e-01	5.913356e-02	5.533081e-02	7.730554e-02	
-9.348930e-01	-2.036717e-01	-2.906767e-01	3.452521e+00	3.448165e+00	7.077664e+00	
-9.280528e-01	-1.969852e-01	-3.160930e-01	4.227027e-01	4.191664e-01	8.094807e-01	
-9.536013e-01	-1.539106e-01	-2.587588e-01	5.800454e-02	5.365082e-02	7.139944e-02	
-9.638669e-01	-1.528979e-01	-2.181349e-01	9.632413e-01	9.590936e-01	1.906665e+00	
-9.269915e-01	-2.085111e-01	-3.117851e-01	1.957934e+00	1.954366e+00	3.992124e+00	
-9.345840e-01	-1.916707e-01	-2.996916e-01	8.655061e-02	8.268887e-02	1.328395e-01	
-9.507503e-01	-1.655405e-01	-2.620502e-01	6.091144e-02	5.671058e-02	7.798001e-02	
-9.566618e-01	-1.638561e-01	-2.407269e-01	8.120453e-02	7.720327e-02	1.169310e-01	
-9.608328e-01	-1.510557e-01	-2.323416e-01	1.676943e-01	1.642347e-01	2.902124e-01	
-9.239967e-01	-2.013233e-01	-3.251138e-01	1.829271e-01	1.799366e-01	3.287212e-01	
-9.320742e-01	-1.965296e-01	-3.043252e-01	2.643418e-01	2.612073e-01	4.869359e-01	
-9.250622e-01	-2.159235e-01	-3.124690e-01	2.021218e+00	2.017444e+00	4.127831e+00	
-9.655416e-01	-1.326940e-01	-2.238787e-01	2.032461e+00	2.028339e+00	4.067416e+00	
-9.306529e-01	-2.079345e-01	-3.010787e-01	1.140759e-01	1.102520e-01	1.891145e-01	
-9.403573e-01	-1.903833e-01	-2.819261e-01	9.170188e-02	8.803247e-02	1.430352e-01	
-9.406821e-01	-1.889681e-01	-2.817948e-01	6.526303e-02	6.072471e-02	8.839551e-02	
-9.242716e-01	-2.079731e-01	-3.201081e-01	1.415769e-01	1.376374e-01	2.444275e-01	
-9.526377e-01	-1.685339e-01	-2.531357e-01	1.152259e-01	1.116345e-01	1.884038e-01	
-9.658036e-01	-1.436628e-01	-2.158341e-01	2.294127e+00	2.290361e+00	4.581590e+00	
-9.637017e-01	-1.501265e-01	-2.207737e-01	8.272350e-02	7.887278e-02	1.172771e-01	
-9.326405e-01	-1.978587e-01	-3.017177e-01	6.687400e-02	6.256017e-02	9.492695e-02	
-9.231332e-01	-2.076800e-01	-3.235647e-01	6.807520e-02	6.351884e-02	9.780616e-02	
-9.287804e-01	-2.075489e-01	-3.070674e-01	6.388629e-02	5.942927e-02	8.820185e-02	
-9.596401e-01	-1.589524e-01	-2.320020e-01	6.864086e-02	6.410228e-02	8.991908e-02	
-9.524438e-01	-1.713438e-01	-2.519764e-01	5.763762e-02	5.373645e-02	7.202871e-02	
-9.209830e-01	-2.123521e-01	-3.266450e-01	8.077696e-01	8.042960e-01	1.594267e+00	
-9.601099e-01	-1.536976e-01	-2.335937e-01	6.072874e-02	5.630236e-02	7.410799e-02	
-9.449351e-01	-1.832174e-01	-2.711624e-01	1.108612e-01	1.070496e-01	1.797531e-01	
-9.407847e-01	-1.863593e-01	-2.831862e-01	1.550954e+00	1.546864e+00	3.091850e+00	
-9.592825e-01	-1.590088e-01	-2.334378e-01	5.933839e-02	5.474316e-02	7.150623e-02	
-9.359535e-01	-2.039179e-01	-2.870688e-01	2.078887e+00	2.074660e+00	4.213525e+00	
-9.288793e-01	-2.010479e-01	-3.110676e-01	3.488217e-01	3.452783e-01	6.599824e-01	
-9.267711e-01	-2.057902e-01	-3.142384e-01	1.756367e+00	1.752510e+00	3.561726e+00	
-9.628187e-01	-1.500078e-01	-2.246727e-01	2.704504e-01	2.666970e-01	4.995904e-01	
-9.337102e-01	-1.836240e-01	-3.073556e-01	1.042685e-01	1.007631e-01	1.696455e-01	
-9.281033e-01	-2.048628e-01	-3.108946e-01	1.564782e+00	1.480665e+00	2.945596e+00	
-9.644007e-01	-1.408275e-01	-2.238280e-01	2.762907e-01	2.729452e-01	5.110198e-01	
-9.309876e-01	-2.041573e-01	-3.026250e-01	3.299937e-01	3.267326e-01	6.195984e-01	
-9.263023e-01	-2.058232e-01	-3.155960e-01	1.769860e+00	1.766244e+00	3.590396e+00	
-9.479705e-01	-1.717827e-01	-2.680347e-01	6.041771e-02	5.571216e-02	7.671930e-02	
-9.629059e-01	-1.473206e-01	-2.260729e-01	1.827852e+01	1.827502e+01	3.672904e+01	
-9.283339e-01	-1.931855e-01	-3.176092e-01	7.033002e-02	6.617488e-02	1.019617e-01	
-9.339433e-01	-1.968920e-01	-2.983009e-01	8.748924e-02	8.374973e-02	1.362905e-01	
-9.611685e-01	-1.606562e-01	-2.243763e-01	3.727201e-01	3.694991e-01	7.052900e-01	
-9.223417e-01	-2.114613e-01	-3.233728e-01	1.988346e+00	1.985043e+00	4.065981e+00	
-9.527344e-01	-1.699126e-01	-2.518468e-01	1.215564e+00	1.210984e+00	2.422030e+00	
-9.226035e-01	-2.126226e-01	-3.218607e-01	6.767258e-02	6.381661e-02	9.884573e-02	
-9.468633e-01	-1.742309e-01	-2.703580e-01	1.647531e-01	1.590921e-01	2.791397e-01	
-9.227138e-01	-2.139786e-01	-3.206436e-01	1.181455e+00	1.177723e+00	2.368595e+00	
-9.648407e-01	-1.421645e-01	-2.210695e-01	1.881448e-01	1.841798e-01	3.309916e-01	
-9.397339e-01	-1.901142e-01	-2.841775e-01	5.998792e+00	5.994684e+00	1.230195e+01	
-9.640541e-01	-1.434421e-01	-2.236606e-01	1.107278e-01	1.064048e-01	1.734632e-01	
-9.242702e-01	-2.157951e-01	-3.148921e-01	2.617088e+00	2.613678e+00	5.349899e+00	
-9.259824e-01	-2.095870e-01	-3.140540e-01	2.584473e-01	2.549117e-01	4.769532e-01	
-9.646662e-01	-1.434714e-01	-2.209865e-01	2.023347e-01	1.981568e-01	3.593079e-01	
-9.526268e-01	-1.645006e-01	-2.558158e-01	7.176974e-02	6.766622e-02	9.966304e-02	
-9.232599e-01	-2.129519e-01	-3.197540e-01	7.101649e-01	7.058085e-01	1.404952e+00	
-9.304147e-01	-1.988887e-01	-3.078502e-01	3.563873e-01	3.526916e-01	6.735271e-01	
-9.643259e-01	-1.435265e-01	-2.224312e-01	1.187363e-01	1.147678e-01	1.901475e-01	
-9.369604e-01	-1.909259e-01	-2.926646e-01	2.372917e+00	2.368983e+00	4.809331e+00	
-9.288793e-01	-2.010479e-01	-3.110676e-01	3.494948e-01	3.458582e-01	6.629454e-01	
-9.339433e-01	-1.968920e-01	-2.983009e-01	2.882730e+00	2.879272e+00	5.872554e+00	
-9.645816e-01	-1.461646e-01	-2.195867e-01	6.226083e-02	5.747923e-02	7.457412e-02	
-9.317639e-01	-2.003302e-01	-3.027933e-01	1.245517e-01	1.212090e-01	2.107020e-01	
-9.413661e-01	-1.786355e-01	-2.862153e-01	1.068360e-01	1.030765e-01	1.721781e-01	
-9.411676e-01	-1.798830e-01	-2.860869e-01	1.754369e-01	1.722028e-01	3.088350e-01	
-9.517513e-01	-1.737656e-01	-2.529329e-01	1.788573e-01	1.752035e-01	3.163410e-01	
-9.668279e-01	-1.383664e-01	-2.147058e-01	4.823489e-01	4.783597e-01	9.233452e-01	
-9.212520e-01	-2.046890e-01	-3.307525e-01	1.109821e-01	1.067595e-01	1.832637e-01	
-9.471692e-01	-1.743502e-01	-2.692071e-01	1.075533e-01	1.030258e-01	1.711234e-01	
-9.350750e-01	-1.866120e-01	-3.013482e-01	3.496550e-01	3.457985e-01	6.564807e-01	
-9.461579e-01	-1.821684e-01	-2.675817e-01	4.308032e-01	4.266059e-01	8.187721e-01	
-9.389447e-01	-1.820583e-01	-2.919548e-01	3.329821e-01	3.296025e-01	6.248242e-01	
-9.613858e-01	-1.553063e-01	-2.271942e-01	4.132774e-01	4.096037e-01	7.916199e-01	
-9.512423e-01	-1.643789e-01	-2.609935e-01	6.468882e-02	5.974621e-02	8.358661e-02	
-9.492857e-01	-1.761020e-01	-2.604704e-01	7.388558e-02	6.904686e-02	1.009684e-01	
-9.307252e-01	-1.935359e-01	-3.103134e-01	2.124645e+00	2.120379e+00	4.353237e+00	
-9.131892e-01	-2.196285e-01	-3.432911e-01	9.718966e-02	9.098759e-02	1.508731e-01	
-9.084017e-01	-2.428934e-01	-3.403075e-01	9.800678e-02	9.490909e-02	1.607745e-01	
-9.620044e-01	-1.471997e-01	-2.299561e-01	4.438779e-01	4.400260e-01	8.537083e-01	
-9.355743e-01	-1.945095e-01	-2.947319e-01	6.047264e-01	6.003811e-01	1.180868e+00	
-9.532237e-01	-1.687516e-01	-2.507738e-01	6.557488e-02	6.124815e-02	8.447721e-02	
-9.312578e-01	-1.924613e-01	-3.093826e-01	1.986176e+00	1.981890e+00	4.064963e+00	
-9.156818e-01	-2.278268e-01	-3.310919e-01	9.361166e-02	8.786216e-02	1.441792e-01	
-9.666954e-01	-1.328751e-01	-2.187331e-01	7.140562e-02	6.622346e-02	9.046572e-02	
-9.493807e-01	-1.774792e-01	-2.591859e-01	1.412066e-01	1.364858e-01	2.356013e-01	
-9.264150e-01	-2.071848e-01	-3.143718e-01	1.482157e-01	1.438346e-01	2.554999e-01	
-9.658872e-01	-1.409645e-01	-2.172346e-01	6.879149e-02	6.336129e-02	8.478247e-02	
-9.233654e-01	-2.103993e-01	-3.211361e-01	2.199332e+00	2.194929e+00	4.522625e+00	
-9.645950e-01	-1.352912e-01	-2.263909e-01	5.016040e+00	5.011584e+00	1.015280e+01	
-9.481822e-01	-1.785513e-01	-2.628115e-01	7.952353e-02	7.506714e-02	1.140364e-01	
-9.417285e-01	-1.852056e-01	-2.807960e-01	1.963408e-01	1.927768e-01	3.487616e-01	
-9.190319e-01	-2.158035e-01	-3.298624e-01	1.552483e-01	1.509000e-01	2.714202e-01	
-9.675585e-01	-1.261544e-01	-2.188961e-01	7.615113e-02	7.011073e-02	9.796489e-02	
-9.502372e-01	-1.642040e-01	-2.647381e-01	1.803582e-01	1.759574e-01	3.152085e-01	
-9.377161e-01	-1.910232e-01	-2.901701e-01	4.748401e+00	4.743415e+00	9.783143e+00	
-9.363143e-01	-1.961598e-01	-2.912678e-01	6.849280e+00	6.844836e+00	1.416700e+01	
-9.298785e-01	-1.999529e-01	-3.087796e-01	1.134083e+00	1.129543e+00	2.263997e+00	
-9.223458e-01	-2.153667e-01	-3.207732e-01	1.925825e+00	1.921988e+00	3.946959e+00	
-9.473788e-01	-1.771048e-01	-2.666596e-01	6.675230e-02	6.086938e-02	8.598971e-02	
-9.348930e-01	-2.036717e-01	-2.906767e-01	8.419319e-02	7.969199e-02	1.261596e-01	
-9.280528e-01	-1.969852e-01	-3.160930e-01	2.181807e-01	2.138604e-01	3.975112e-01	
-9.536013e-01	-1.539106e-01	-2.587588e-01	7.332336e-02	6.760531e-02	9.673472e-02	
-9.638669e-01	-1.528979e-01	-2.181349e-01	1.016303e-01	9.589034e-02	1.506734e-01	
-9.269915e-01	-2.085111e-01	-3.117851e-01	2.123012e-01	2.082647e-01	3.846931e-01	
-9.345840e-01	-1.916707e-01	-2.996916e-01	8.283243e-02	7.855684e-02	1.220976e-01	
-9.507503e-01	-1.655405e-01	-2.620502e-01	5.918177e-01	5.881502e-01	1.157616e+00	
-9.566618e-01	-1.638561e-01	-2.407269e-01	6.373836e-02	5.860487e-02	7.918438e-02	
-9.608328e-01	-1.510557e-01	-2.323416e-01	1.265877e+00	1.261613e+00	2.524691e+00	
-9.239967e-01	-2.013233e-01	-3.251138e-01	3.511672e-01	3.453841e-01	6.479889e-01	
-9.320742e-01	-1.965296e-01	-3.043252e-01	1.594312e-01	1.550657e-01	2.721152e-01	
